304 9.43474e-009 7.6406e-006 -8.68167 4.61816 0 0.00257623 0.00484305 0
305 3.8244e-009 5.65464e-006 -2.89026 8.93668 0 0.0053406 0.00172723 0
306 9.77038e-009 7.73015e-006 -8.68799 -4.74191 0 -0.00261954 0.00479945 0
307 9.39189e-009 7.62901e-006 5.70196 -7.71646 0 -0.00446642 -0.0033004 0
308 4.28639e-009 5.87374e-006 -8.22149 -2.71348 0 -0.00183233 0.00555172 0
309 2.44145e-009 4.86893e-006 4.2033 7.88626 0 0.00507811 -0.00270658 0
310 8.57036e-009 7.39975e-006 8.31131 -4.81005 0 -0.00278056 -0.00480454 0
311 9.63607e-009 7.69456e-006 -3.82658 2.71434 0 0.0045949 0.00647771 0
312 5.60918e-009 6.42466e-006 -6.85532 1.39442 0 0.00129637 0.00637327 0
313 9.55257e-009 7.67227e-006 1.79206 6.2117 0 0.00650033 -0.00187533 0
314 5.82891e-009 6.50749e-006 3.29997 -6.34299 0 -0.00570704 -0.00296911 0
315 3.38603e-009 5.42976e-006 6.9888 3.45106 0 0.00272808 -0.00552469 0
316 9.12601e-009 7.55633e-006 -4.67455 -7.76746 0 -0.00489516 0.00294597 0
317 4.39735e-009 5.92399e-006 -6.14701 -1.48043 0 -0.0016018 0.00665096 0
318 5.66082e-009 6.44432e-006 -0.250128 3.33629 0 0.0093783 0.000703107 0
319 7.25663e-009 7.0005e-006 -2.80185 9.1149 0 0.00532472 0.00163678 0
320 6.7073e-009 6.8192e-006 4.23809 -0.668603 0 -0.00129416 -0.00820331 0
321 6.22306e-009 6.65097e-006 8.15082 1.00217 0 0.000732541 -0.00595791 0
322 4.28831e-009 5.87461e-006 9.19944 0.669745 0 0.00041127 -0.00564909 0
323 4.38939e-009 5.92041e-006 6.76139 -4.0563 0 -0.00315156 -0.0052533 0
324 6.84298e-009 6.86487e-006 1.76667 -2.27738 0 -0.00800592 -0.00621055 0
325 1.76577e-009 4.37048e-006 1.31327 -8.44274 0 -0.00581504 -0.000904531 0
326 1.97671e-009 4.53801e-006 7.00511 3.5077 0 0.00275174 -0.00549541 0
327 3.70986e-009 5.59762e-006 3.65111 -5.0374 0 -0.00558411 -0.00404737 0
328 3.97464e-009 5.72774e-006 -8.3885 0.288844 0 0.00020433 0.00593408 0
329 4.91455e-009 6.14769e-006 0.322759 9.30856 0 0.00563312 -0.000195319 0
330 7.28162e-009 7.00853e-006 -3.87564 -6.96446 0 -0.00532432 0.00296292 0
331 4.89615e-009 6.14001e-006 -5.15434 7.79028 0 0.00469396 0.0031057 0
332 2.78149e-009 5.08522e-006 5.66646 1.47498 0 0.00179079 -0.00687973 0
333 7.3816e-009 7.04046e-006 3.83745 2.03707 0 0.00386954 -0.0072895 0
334 2.88311e-009 5.14641e-006 6.37429 -4.81158 0 -0.00366725 -0.00485831 0
335 2.68563e-009 5.02612e-006 3.13334 -0.000600828 0 -1.86346e-006 -0.00971802 0
336 1.81164e-009 4.408e-006 -6.46709 4.57619 0 0.00353019 0.00498888 0
337 8.86892e-009 7.4847e-006 -7.11334 -1.30117 0 -0.00115102 0.00629252 0
338 2.11322e-009 4.64015e-006 7.49067 2.18634 0 0.0017254 -0.00591141 0
339 7.00806e-009 6.91964e-006 -6.69673 7.36208 0 0.00403369 0.00366915 0
340 6.02777e-009 6.58066e-006 -2.3284 -4.37563 0 -0.00682103 0.00362967 0
341 2.1764e-009 4.68594e-006 -4.73089 5.83417 0 0.0048752 0.00395327 0
342 2.92294e-009 5.17e-006 -2.5995 4.43999 0 0.00654465 0.00383173 0
343 8.76647e-009 7.45577e-006 1.21612 8.86777 0 0.00569646 -0.000781207 0
344 5.57347e-009 6.411e-006 -4.55587 -8.18681 0 -0.00491078 0.00273279 0
345 2.91525e-009 5.16546e-006 -6.61814 5.99282 0 0.00386423 0.00426744 0
346 5.31254e-009 6.30935e-006 5.43362 -7.8363 0 -0.00457779 -0.0031742 0
347 7.67522e-009 7.1326e-006 7.57336 4.59691 0 0.0029988 -0.00494049 0
348 2.99216e-009 5.21049e-006 -0.539282 -9.58025 0 -0.0055445 0.000312106 0
349 4.67724e-009 6.0471e-006 -7.15802 2.15271 0 0.00181207 0.00602535 0
350 9.44325e-009 7.64289e-006 -8.17454 -3.46628 0 -0.00225368 0.00531486 0
351 3.85076e-009 5.66761e-006 1.08644 6.40876 0 0.0066522 -0.00112771 0
352 2.05527e-009 4.59734e-006 -0.869218 4.54599 0 0.00785365 0.00150166 0
353 2.80895e-009 5.1019e-006 4.49549 -4.74016 0 -0.00488334 -0.00463128 0
354 3.43025e-009 5.4533e-006 -9.65612 -1.17879 0 -0.000668337 0.00547472 0
355 2.43541e-009 4.86491e-006 -6.23885 7.18406 0 0.00421059 0.0036566 0
356 4.16663e-009 5.81852e-006 7.74371 -2.60942 0 -0.00192163 -0.00570262 0
357 2.86554e-009 5.13593e-006 -5.39161 2.66816 0 0.00311075 0.00628596 0
358 2.18958e-009 4.69538e-006 -6.43595 -4.28181 0 -0.0034271 0.00515124 0
359 7.17698e-009 6.97479e-006 5.95555 -7.36029 0 -0.00434601 -0.00351656 0
360 6.33128e-009 6.68931e-006 4.55153 3.60303 0 0.00443143 -0.00559801 0
361 2.60927e-009 4.97803e-006 3.16445 -8.58469 0 -0.00533606 -0.00196695 0
362 7.96637e-009 7.22167e-006 4.91973 4.11565 0 0.00435816 -0.00520962 0
363 8.01224e-009 7.2355e-006 8.9667 -4.41706 0 -0.00240437 -0.00488091 0
364 7.00284e-009 6.91792e-006 5.80814 7.72296 0 0.00442262 -0.00332608 0
365 3.241e-009 5.35111e-006 3.82854 -3.87897 0 -0.00524428 -0.00517609 0
366 2.39998e-009 4.8412e-006 4.63234 2.12077 0 0.00317244 -0.00692948 0
367 1.51555e-009 4.15343e-006 6.15368 -2.80158 0 -0.00274112 -0.00602089 0
368 3.781e-009 5.63317e-006 -3.86969 -1.51111 0 -0.00306998 0.00786168 0
369 8.73983e-009 7.44821e-006 5.1983 0.403511 0 0.000583027 -0.00751094 0
370 3.3289e-009 5.39905e-006 2.24748 -8.53513 0 -0.00559938 -0.00147444 0
371 5.98712e-009 6.56584e-006 3.43149 -0.873571 0 -0.00225529 -0.00885904 0
372 4.6017e-009 6.01437e-006 -6.9999 -6.34585 0 -0.00375879 0.0041462 0
373 5.31007e-009 6.30837e-006 -5.26792 -8.1783 0 -0.00463664 0.00298662 0
374 3.52089e-009 5.50091e-006 -6.15803 4.259 0 0.003576 0.00517048 0
375 6.69823e-009 6.81612e-006 4.68266 -0.228251 0 -0.000386796 -0.00793528 0
376 3.54067e-009 5.51119e-006 -0.666409 -8.33143 0 -0.00593122 0.000474423 0
377 4.1496e-009 5.81058e-006 8.54323 -1.20877 0 -0.000820417 -0.00579848 0
378 2.14124e-009 4.66057e-006 -0.837073 8.28289 0 0.00593172 0.000599462 0
379 5.4051e-009 6.34578e-006 6.45586 5.41969 0 0.00380958 -0.00453792 0
380 6.73476e-009 6.82849e-006 -4.89185 3.16197 0 0.00386917 0.00598596 0
381 6.04068e-009 6.58536e-006 2.49554 8.99899 0 0.00542441 -0.00150426 0
382 5.13593e-009 6.23865e-006 6.28918 5.83588 0 0.00399466 -0.00430494 0
383 5.37187e-009 6.33275e-006 -3.64513 -5.27314 0 -0.00558888 0.00386339 0
384 6.86001e-009 6.87056e-006 -5.46961 -5.61764 0 -0.00440164 0.00428565 0
385 6.36039e-009 6.69955e-006 8.50631 2.37166 0 0.00155467 -0.00557605 0
386 4.31385e-009 5.88626e-006 -1.73643 7.49511 0 0.00604175 0.00139973 0
387 4.74645e-009 6.07678e-006 -8.63915 -2.22844 0 -0.00143845 0.00557653 0
388 8.02103e-009 7.23815e-006 6.55018 6.88814 0 0.00404327 -0.00384489 0
389 2.71337e-009 5.04336e-006 8.50514 -0.872304 0 -0.000600231 -0.00585238 0
390 8.91507e-009 7.49766e-006 -5.91894 -4.12561 0 -0.00366206 0.0052539 0
391 9.5902e-009 7.68233e-006 4.9035 -8.12142 0 -0.00478107 -0.00288668 0
392 5.69268e-009 6.45639e-006 5.83084 0.628545 0 0.000761303 -0.00706241 0
393 3.20365e-009 5.33047e-006 5.36621 2.45177 0 0.00294312 -0.00644163 0
394 8.32041e-009 7.3271e-006 -0.94928 -9.94574 0 -0.00541763 0.00051709 0
395 8.70083e-009 7.43711e-006 -6.53874 -7.22728 0 -0.00408604 0.00369676 0
396 4.75579e-009 6.08077e-006 9.69616 -1.52014 0 -0.000850467 -0.00542466 0
397 7.58376e-009 7.10415e-006 3.09424 6.61818 0 0.00576526 -0.00269547 0
398 5.25486e-009 6.28643e-006 8.32183 3.41353 0 0.00217672 -0.00530663 0
399 9.26994e-009 7.59585e-006 1.05615 6.96552 0 0.00640768 -0.000971563 0
400 2.07944e-009 4.61529e-006 4.39744 4.55037 0 0.00491734 -0.00475208 0
401 6.71966e-009 6.82338e-006 -4.26119 -6.71108 0 -0.00515057 0.00327034 0
402 5.15104e-009 6.24476e-006 -5.54733 -0.184623 0 -0.000242874 0.00729758 0
403 6.71224e-009 6.82087e-006 0.167702 -4.97435 0 -0.00770626 -0.000259804 0
404 5.79238e-009 6.49386e-006 -1.46518 3.82385 0 0.00793798 0.00304159 0
405 6.14066e-009 6.62149e-006 -3.94258 7.08155 0 0.00527927 0.00293918 0
406 4.45228e-009 5.94856e-006 -6.02669 6.32427 0 0.00421332 0.00401507 0
407 3.57747e-009 5.53022e-006 -1.04642 9.15899 0 0.00562903 0.000643122 0
408 1.43562e-009 4.0791e-006 -5.92392 6.73485 0 0.00431281 0.00379351 0
409 3.8601e-009 5.67218e-006 -6.43053 4.53368 0 0.00353373 0.0050122 0
410 2.65184e-009 5.00495e-006 -5.54613 5.16919 0 0.00425957 0.00457018 0
411 8.52065e-009 7.38541e-006 1.97541 -7.87482 0 -0.00585577 -0.00146893 0
412 2.60186e-009 4.9733e-006 0.0334126 3.80859 0 0.00881402 -7.73249e-005 0
413 3.51018e-009 5.49533e-006 -8.63925 -4.39561 0 -0.00250553 0.00492444 0
414 8.08997e-009 7.25882e-006 -3.78774 9.15777 0 0.0050495 0.00208852 0
415 7.50822e-009 7.08049e-006 5.17824 2.85406 0 0.00341482 -0.00619565 0
416 2.54006e-009 4.93361e-006 -1.43571 -9.41405 0 -0.00551067 0.000840418 0
417 4.91784e-009 6.14906e-006 2.10536 -1.46717 0 -0.00613959 -0.00881017 0
418 7.06903e-009 6.93965e-006 8.22395 -4.99612 0 -0.00287922 -0.00473939 0
419 2.32636e-009 4.79119e-006 2.71387 -3.15363 0 -0.00639234 -0.00550097 0
420 5.13071e-009 6.23653e-006 7.66072 -4.01403 0 -0.00271481 -0.00518118 0
421 6.83749e-009 6.86303e-006 7.10138 6.58954 0 0.00375928 -0.00405129 0
422 7.34837e-009 7.02988e-006 0.914172 8.76839 0 0.00576236 -0.00060077 0
423 8.2913e-009 7.31855e-006 0.0911234 9.95179 0 0.0054526 -4.99266e-005 0
424 5.99289e-009 6.56794e-006 2.49603 -0.946397 0 -0.00373275 -0.00984475 0
425 1.56636e-009 4.19934e-006 3.77911 -5.89299 0 -0.00547281 -0.00350965 0
426 8.11524e-009 7.26637e-006 -0.0992514 1.87191 0 0.0125466 0.000665237 0
427 4.2364e-009 5.85081e-006 -6.74579 -3.05944 0 -0.00261064 0.00575622 0
428 8.82333e-009 7.47185e-006 -3.01501 2.2528 0 0.00530741 0.00710311 0
429 5.96075e-009 6.55618e-006 -6.95427 -4.39364 0 -0.00320353 0.00507055 0
430 3.10614e-009 5.27583e-006 -5.5096 -7.27795 0 -0.00453954 0.00343655 0
431 4.75469e-009 6.0803e-006 -3.17899 -9.44445 0 -0.00516457 0.00173839 0
432 4.18641e-009 5.82771e-006 -6.12878 6.82396 0 0.00422582 0.00379532 0
433 5.91708e-009 6.54013e-006 7.59027 -6.35468 0 -0.00350974 -0.00419217 0
434 8.51955e-009 7.3851e-006 9.35237 -1.7469 0 -0.00102399 -0.00548214 0
435 6.01047e-009 6.57436e-006 -0.516087 9.36009 0 0.00560987 0.000309311 0
436 5.02387e-009 6.19294e-006 -9.12452 3.90011 0 0.00214629 0.00502136 0
437 5.38093e-009 6.33631e-006 0.630893 6.72584 0 0.00658954 -0.000618108 0
438 1.95419e-009 4.52071e-006 8.08683 0.322712 0 0.000241108 -0.00604191 0
439 4.36961e-009 5.91151e-006 -3.19833 -7.8389 0 -0.00547393 0.0022334 0
440 9.20402e-009 7.5778e-006 0.221857 -8.33669 0 -0.00595462 -0.000158465 0
441 6.62352e-009 6.79069e-006 9.14968 -3.38518 0 -0.00191103 -0.00516525 0
442 6.01047e-009 6.57436e-006 0.0797205 -9.50252 0 -0.00558006 -4.68134e-005 0
443 5.9852e-009 6.56513e-006 7.28108 4.76292 0 0.00319253 -0.00488042 0
444 1.91079e-009 4.48699e-006 3.53385 -8.12819 0 -0.00529898 -0.00230381 0
445 1.76275e-009 4.36798e-006 7.55776 -6.48183 0 -0.00354905 -0.00413817 0
446 5.26337e-009 6.28983e-006 6.67835 -4.49592 0 -0.00338572 -0.00502922 0
447 7.69527e-009 7.1388e-006 5.5792 7.17782 0 0.00450451 -0.00350128 0
448 2.94217e-009 5.18131e-006 -1.23195 -3.42587 0 -0.00848369 0.00305076 0
449 8.01086e-009 7.23509e-006 0.665905 -3.48811 0 -0.00896657 -0.00171178 0
450 7.84304e-009 7.18421e-006 -5.12692 -0.19721 0 -0.000291906 0.00758877 0
451 8.72335e-009 7.44352e-006 -3.11215 6.82803 0 0.00571416 0.00260446 0
452 9.22791e-009 7.58435e-006 -2.12358 8.81194 0 0.00555467 0.00133861 0
453 7.41566e-009 7.05127e-006 5.31054 -3.30903 0 -0.00363681 -0.00583659 0
454 5.10379e-009 6.22561e-006 -3.09777 6.43654 0 0.00579956 0.00279121 0
455 2.64196e-009 4.99872e-006 4.47515 -1.14932 0 -0.00199069 -0.00775127 0
456 8.13062e-009 7.27096e-006 9.71456 0.998226 0 0.000562671 -0.00547581 0
457 5.88467e-009 6.52817e-006 7.6227 -3.91434 0 -0.00268439 -0.00522752 0
458 3.00562e-009 5.21829e-006 6.69721 -2.34436 0 -0.00213361 -0.00609515 0
459 9.21775e-009 7.58157e-006 5.58826 -7.74439 0 -0.00451396 -0.00325722 0
460 7.0748e-009 6.94153e-006 0.219954 7.65778 0 0.00621243 -0.000178439 0
461 9.1782e-009 7.57071e-006 6.46121 0.778078 0 0.000806203 -0.00669476 0
462 3.87988e-009 5.68185e-006 -6.04476 2.58098 0 0.00263481 0.00617083 0
463 1.66744e-009 4.2878e-006 -6.54498 3.9205 0 0.0032003 0.00534267 0
464 5.99701e-009 6.56945e-006 3.62196 -4.28806 0 -0.00554686 -0.00468521 0
465 8.46599e-009 7.36959e-006 -8.06616 -3.81609 0 -0.0024627 0.00520546 0
466 6.56557e-009 6.77082e-006 -0.352868 -9.09417 0 -0.00569783 0.000221085 0
467 7.29261e-009 7.01205e-006 4.72265 -8.4199 0 -0.00482873 -0.00270839 0
468 2.34751e-009 4.80566e-006 4.00682 -9.05415 0 -0.00499922 -0.00221235 0
469 6.36012e-009 6.69945e-006 -4.84072 -5.69875 0 -0.00479461 0.00407272 0
470 4.09384e-009 5.78444e-006 2.49028 4.70919 0 0.00658858 -0.00348412 0
471 4.88791e-009 6.13656e-006 -1.18297 -6.9178 0 -0.00640043 0.0010945 0
472 5.84017e-009 6.51167e-006 6.29543 -6.35883 0 -0.00408665 -0.00404591 0
473 3.63076e-009 5.55755e-006 4.6978 -6.83934 0 -0.00492251 -0.00338118 0
474 6.14313e-009 6.62238e-006 3.49386 -9.13667 0 -0.00513729 -0.0019645 0
475 8.24351e-009 7.30446e-006 9.34023 2.71064 0 0.00153737 -0.00529741 0
476 2.52358e-009 4.92292e-006 0.334593 -5.91367 0 -0.00705687 -0.000399275 0
477 7.46648e-009 7.06734e-006 -7.78023 -6.12862 0 -0.00338235 0.00429387 0
478 7.92132e-009 7.20803e-006 -1.5462 -9.13673 0 -0.00557172 0.000942894 0
479 5.51222e-009 6.38743e-006 -3.10763 -7.4166 0 -0.00559491 0.00234432 0
480 2.53319e-009 4.92916e-006 5.92863 0.356258 0 0.000423389 -0.0070458 0
481 8.45445e-009 7.36624e-006 2.88898 -9.09025 0 -0.00530826 -0.00168702 0
482 7.9823e-009 7.22648e-006 -6.39351 -4.61302 0 -0.00358467 0.00496825 0
483 2.79687e-009 5.09458e-006 -4.35164 3.73286 0 0.00467749 0.00545286 0
484 4.51463e-009 5.9762e-006 5.32216 -2.60274 0 -0.00310481 -0.00634881 0
485 5.62319e-009 6.43001e-006 -8.42256 2.35092 0 0.00156393 0.00560303 0
486 6.84545e-009 6.8657e-006 -2.35394 -2.81246 0 -0.00688814 0.00576516 0
487 5.36473e-009 6.32994e-006 2.5363 2.63662 0 0.0064815 -0.00623488 0
488 2.25935e-009 4.74473e-006 -6.38252 3.59883 0 0.00312129 0.0055356 0
489 4.28309e-009 5.87223e-006 -5.88884 7.50022 0 0.00438146 0.00344013 0
490 7.13138e-009 6.95999e-006 -0.706205 8.68232 0 0.00580919 0.00047251 0
491 5.802e-009 6.49745e-006 -9.18408 -1.82048 0 -0.0010931 0.00551456 0
492 4.6017e-009 6.01437e-006 -4.82562 0.417901 0 0.000674359 0.00778702 0
493 4.14054e-009 5.80635e-006 -3.89294 -7.8789 0 -0.00520234 0.00257046 0
494 5.44548e-009 6.36155e-006 -5.16939 5.20445 0 0.00450625 0.0044759 0
495 3.83291e-009 5.65883e-006 1.39639 2.89643 0 0.00864131 -0.00416603 0
496 4.58934e-009 6.00898e-006 -2.61792 4.63093 0 0.00649264 0.00367036 0
497 5.70971e-009 6.46282e-006 8.79332 -4.30653 0 -0.00241797 -0.00493715 0
498 4.0922e-009 5.78366e-006 -5.69381 -0.573489 0 -0.000720633 0.00715471 0
499 5.51497e-009 6.38849e-006 -6.44721 -0.866222 0 -0.000898102 0.00668449 0
500 6.27799e-009 6.67049e-006 -4.55511 2.07433 0 0.00318661 0.00699762 0
501 7.87381e-009 7.19359e-006 0.083311 -8.91193 0 -0.00576192 -5.38639e-005 0
502 4.89038e-009 6.13759e-006 -7.29166 -0.133543 0 -0.000116642 0.00636882 0
503 4.54375e-009 5.98902e-006 -2.3908 -3.08011 0 -0.00688177 0.00534168 0
504 7.04321e-009 6.93119e-006 1.65426 3.67887 0 0.00781163 -0.00351263 0
505 5.53832e-009 6.39749e-006 1.04616 -1.03067 0 -0.00996221 -0.0101119 0
506 1.19611e-009 3.83832e-006 2.96532 -1.60485 0 -0.00445896 -0.00823893 0
507 2.78314e-009 5.08622e-006 -4.48797 3.2802 0 0.00430523 0.00589041 0
508 5.0126e-009 6.18831e-006 2.16115 -3.52115 0 -0.00721288 -0.00442698 0
509 6.30052e-009 6.67846e-006 -9.34899 1.08675 0 0.00064743 0.00556964 0
510 6.45048e-009 6.73103e-006 -5.58694 -4.47079 0 -0.00401792 0.00502101 0
511 4.98376e-009 6.17642e-006 -3.81607 -1.50115 0 -0.00310968 0.00790513 0
512 5.4095e-009 6.3475e-006 -0.180842 7.40988 0 0.00631658 0.000154159 0
513 4.7926e-009 6.09641e-006 0.0550173 -1.42852 0 -0.0143766 -0.000553693 0
514 6.03354e-009 6.58276e-006 -1.60402 -6.07019 0 -0.00663736 0.00175389 0
515 3.163e-009 5.30783e-006 5.63653 3.68097 0 0.00362515 -0.00555106 0
516 5.40648e-009 6.34632e-006 5.94087 7.96602 0 0.00437437 -0.0032623 0
517 6.36232e-009 6.70022e-006 -0.702223 -7.02938 0 -0.00644004 0.000643349 0
518 4.27183e-009 5.86708e-006 -7.38618 6.14656 0 0.00354965 0.00426554 0
519 6.13874e-009 6.6208e-006 5.28902 4.81426 0 0.00432984 -0.00475682 0
520 6.62709e-009 6.79191e-006 4.48508 -5.43981 0 -0.00499861 -0.00412131 0
521 8.64507e-009 7.42119e-006 -4.31344 6.15628 0 0.00513845 0.00360028 0
522 9.06888e-009 7.54053e-006 -2.44884 -6.97317 0 -0.00597017 0.0020966 0
523 1.81384e-009 4.40978e-006 -5.48343 1.96148 0 0.00240086 0.00671175 0
524 4.95877e-009 6.16607e-006 -7.31931 2.31651 0 0.00187333 0.00591905 0
525 2.51808e-009 4.91935e-006 5.59613 -4.34332 0 -0.00396276 -0.0051058 0
526 6.34666e-009 6.69472e-006 -5.77591 5.97793 0 0.00429081 0.0041458 0
527 6.13654e-009 6.62001e-006 -1.1395 2.01841 0 0.00983926 0.00555478 0
528 5.8421e-009 6.51239e-006 5.80343 -5.61538 0 -0.00420934 -0.0043503 0
529 9.65282e-009 7.69902e-006 9.61007 -1.8122 0 -0.00101933 -0.00540551 0
530 3.06796e-009 5.25413e-006 -8.95683 1.24189 0 0.000785655 0.00566633 0
531 4.44679e-009 5.94611e-006 9.72185 2.10304 0 0.00115321 -0.00533103 0
532 9.43995e-009 7.642e-006 4.12815 1.03492 0 0.00202769 -0.00808816 0
533 7.43846e-009 7.05849e-006 3.02081 -1.43233 0 -0.00403074 -0.0085009 0
534 4.34462e-009 5.90021e-006 -7.30742 5.08092 0 0.00329171 0.00473417 0
535 1.62157e-009 4.24811e-006 -3.85563 -6.79297 0 -0.0053529 0.00303825 0
536 7.04706e-009 6.93245e-006 -4.14849 -7.54646 0 -0.00513691 0.0028239 0
537 2.57933e-009 4.95891e-006 2.37667 -0.315377 0 -0.00146141 -0.0110131 0
538 3.58159e-009 5.53235e-006 6.16902 0.50029 0 0.000558912 -0.00689189 0
539 5.56661e-009 6.40837e-006 -7.20797 5.68904 0 0.003517 0.00445601 0
540 1.73061e-009 4.34128e-006 -4.68425 -4.66922 0 -0.00472214 0.00473733 0
541 8.09464e-009 7.26022e-006 -4.757 8.61422 0 0.00480039 0.00265091 0
542 8.23252e-009 7.30121e-006 4.01077 -8.62589 0 -0.00505739 -0.00235153 0
543 3.14899e-009 5.29998e-006 -3.21499 6.8713 0 0.00565693 0.00264681 0
544 2.45793e-009 4.87986e-006 7.6196 0.12128 0 9.91724e-005 -0.00623064 0
545 1.92673e-009 4.49943e-006 0.042394 -6.5506 0 -0.0067209 -4.34961e-005 0
546 8.42946e-009 7.35897e-006 -7.69603 5.785 0 0.00333113 0.00443155 0
547 3.80462e-009 5.64488e-006 3.45843 9.25079 0 0.0051272 -0.00191682 0
548 6.93527e-009 6.8956e-006 1.02129 -7.17109 0 -0.00632774 -0.00090118 0
549 5.1373e-009 6.2392e-006 -8.49745 3.06537 0 0.00194216 0.00538381 0
550 1.75094e-009 4.3582e-006 -6.42507 -0.19287 0 -0.000203581 0.00678187 0
551 6.06513e-009 6.59423e-006 -1.92096 -4.29948 0 -0.00723754 0.00323365 0
552 4.63576e-009 6.02917e-006 -8.15615 2.05388 0 0.00144845 0.00575191 0
553 8.09629e-009 7.26071e-006 4.31121 7.07588 0 0.0051034 -0.00310941 0
554 5.30375e-009 6.30587e-006 -7.15555 2.43493 0 0.00201565 0.00592341 0
555 3.78484e-009 5.63508e-006 2.5704 -7.58584 0 -0.00575676 -0.00195063 0
556 7.96445e-009 7.22109e-006 -3.82084 -7.64052 0 -0.00526402 0.00263241 0
557 9.66134e-009 7.70128e-006 -1.64093 -6.67416 0 -0.00637185 0.00156661 0
558 7.17038e-009 6.97265e-006 -0.982481 -2.68834 0 -0.00955006 0.00349017 0
559 2.52138e-009 4.92149e-006 6.63457 -3.73173 0 -0.00305661 -0.00543428 0
560 2.02753e-009 4.57656e-006 -5.84153 -0.649534 0 -0.000784136 0.00705206 0
561 4.09165e-009 5.7834e-006 9.65668 2.48005 0 0.00135517 -0.0052767 0
562 3.15146e-009 5.30137e-006 -0.0921584 -7.47992 0 -0.00628903 7.74858e-005 0
563 8.35008e-009 7.3358e-006 -3.29035 5.58552 0 0.00582128 0.00342923 0
564 5.98135e-009 6.56373e-006 -6.55521 -6.31488 0 -0.00395579 0.00410634 0
565 6.79052e-009 6.84728e-006 9.32875 -2.81237 0 -0.00159068 -0.00527637 0
566 9.61135e-009 7.68798e-006 -4.30464 -4.46205 0 -0.00497198 0.00479659 0
567 3.61071e-009 5.5473e-006 7.62805 3.46752 0 0.00245922 -0.00540993 0
568 4.23035e-009 5.84803e-006 -6.59677 0.59168 0 0.00059712 0.00665742 0
569 2.15552e-009 4.67091e-006 -2.39891 7.21374 0 0.0059202 0.00196875 0
570 6.99899e-009 6.91665e-006 0.712559 7.92313 0 0.00607448 -0.000546302 0
571 3.97079e-009 5.72589e-006 -1.23036 6.82414 0 0.00642892 0.0011591 0
572 8.66375e-009 7.42653e-006 8.22236 -1.83321 0 -0.00128972 -0.00578471 0
573 3.53984e-009 5.51077e-006 1.70977 4.69095 0 0.00723306 -0.00263633 0
574 6.89627e-009 6.88264e-006 -4.26853 -0.145341 0 -0.000283253 0.00831888 0
575 5.1178e-009 6.2313e-006 -4.51085 -1.9291 0 -0.0030538 0.00714075 0
576 5.76519e-009 6.48368e-006 -6.59656 7.19355 0 0.00405822 0.00372143 0
577 3.87933e-009 5.68159e-006 4.33053 0.988196 0 0.00181585 -0.0079575 0
578 4.01914e-009 5.74903e-006 -8.10963 -0.80582 0 -0.000595823 0.00599626 0
579 6.69329e-009 6.81445e-006 -3.80519 -2.99741 0 -0.00483645 0.00613984 0
580 8.01965e-009 7.23773e-006 5.07942 -0.418789 0 -0.000626108 -0.00759395 0
581 4.44157e-009 5.94378e-006 7.01244 1.86559 0 0.0016418 -0.00617124 0
582 5.9245e-009 6.54286e-006 -6.47412 -1.0309 0 -0.00105651 0.00663491 0
583 4.59758e-009 6.01258e-006 -3.70153 7.04706 0 0.00539779 0.00283524 0
584 5.94949e-009 6.55205e-006 9.0933 3.88161 0 0.00214778 -0.00503151 0
585 2.81802e-009 5.10738e-006 7.56624 6.14203 0 0.00347292 -0.00427822 0
586 8.62722e-009 7.41608e-006 5.90612 4.76815 0 0.00392207 -0.00485811 0
587 7.19868e-009 6.98181e-006 3.10208 5.4277 0 0.00597321 -0.00341385 0
588 4.0922e-009 5.78366e-006 -5.6031 7.08859 0 0.00448955 0.00354872 0
589 6.43153e-009 6.72443e-006 -5.92698 -5.20174 0 -0.00404068 0.00460404 0
590 1.00082e-009 3.6169e-006 6.27757 2.58907 0 0.00251693 -0.00610265 0
591 3.09873e-009 5.27163e-006 -7.86766 -2.39083 0 -0.00174418 0.0057397 0
592 9.42924e-009 7.63911e-006 1.84776 8.58358 0 0.00567535 -0.00122172 0
593 5.17933e-009 6.25617e-006 -6.07971 -3.97787 0 -0.00349415 0.00534039 0
594 7.89962e-009 7.20144e-006 -8.0182 -5.04219 0 -0.00297544 0.00473161 0
595 3.77056e-009 5.62798e-006 6.0423 -7.51158 0 -0.00431702 -0.00347261 0
596 3.44453e-009 5.46086e-006 5.47891 -4.64089 0 -0.00414926 -0.00489851 0
597 5.61907e-009 6.42844e-006 -7.38612 -1.26342 0 -0.00105953 0.00619412 0
598 2.26566e-009 4.74915e-006 -2.27892 2.00859 0 0.00652597 0.00740428 0
599 7.82464e-009 7.17858e-006 -4.42496 6.20593 0 0.0050733 0.00361737 0
600 4.98514e-009 6.17698e-006 -4.44294 2.35684 0 0.00359454 0.00677615 0
601 5.39714e-009 6.34267e-006 4.13813 6.65606 0 0.00521829 -0.00324425 0
602 5.7759e-009 6.4877e-006 -5.503 -5.55521 0 -0.00437039 0.00432931 0
603 4.98459e-009 6.17676e-006 2.38804 -4.99245 0 -0.0065965 -0.00315531 0
604 7.89001e-009 7.19852e-006 8.0065 -2.21907 0 -0.00159398 -0.00575114 0
605 4.56902e-009 6.0001e-006 6.88211 -2.29853 0 -0.00202303 -0.00605724 0
606 2.6252e-009 4.98814e-006 -7.44898 0.418236 0 0.000353047 0.00628793 0
